CGR-545,MOTO,125,2019-07-09T12:23:59.631Z,NULL,0
CGR-546,MOTO,125,2019-07-09T12:23:59.631Z,NULL,0
CGR-547,MOTO,125,2019-07-09T12:23:59.631Z,NULL,0
CGR-548,MOTO,250,2019-07-09T12:23:59.631Z,NULL,0
CGR-549,MOTO,500,2019-07-09T12:23:59.631Z,NULL,0
CGR-550,MOTO,660,2019-07-09T12:23:59.631Z,NULL,0
CGR-551,MOTO,250,2019-07-09T12:23:59.631Z,NULL,0
CGR-552,MOTO,300,2019-07-09T12:23:59.631Z,NULL,0
CGR-553,MOTO,100,2019-07-09T12:23:59.631Z,NULL,0
CGR-554,MOTO,390,2019-07-09T12:23:59.631Z,NULL,0
CGR-555,MOTO,200,2019-07-09T12:23:59.631Z,NULL,0
CGR-556,MOTO,220,2019-07-09T12:23:59.631Z,NULL,0
CGR-557,MOTO,300,2019-07-09T12:23:59.631Z,NULL,0
CGR-558,MOTO,254,2019-07-09T12:23:59.631Z,NULL,0
CGR-559,MOTO,124,2019-07-09T12:23:59.631Z,NULL,0
CGR-560,MOTO,124,2019-07-09T12:23:59.631Z,NULL,0
CGR-561,MOTO,546,2019-07-09T12:23:59.631Z,NULL,0
CGR-562,MOTO,365,2019-07-09T12:23:59.631Z,NULL,0
CGR-563,MOTO,485,2019-07-09T12:23:59.631Z,NULL,0
CGR-564,MOTO,741,2019-07-09T12:23:59.631Z,NULL,0
CGR-565,MOTO,654,2019-07-09T12:23:59.631Z,NULL,0
CGR-566,MOTO,264,2019-07-09T12:23:59.631Z,NULL,0
CGR-567,MOTO,264,2019-07-09T12:23:59.631Z,NULL,0
CGR-568,MOTO,456,2019-07-09T12:23:59.631Z,NULL,0
CGR-569,MOTO,465,2019-07-09T12:23:59.631Z,NULL,0
CGR-570,MOTO,132,2019-07-09T12:23:59.631Z,NULL,0
CGR-571,MOTO,793,2019-07-09T12:23:59.631Z,NULL,0
CGR-572,MOTO,452,2019-07-09T12:23:59.631Z,NULL,0
CGR-573,MOTO,654,2019-07-09T12:23:59.631Z,NULL,0
CGR-574,MOTO,842,2019-07-09T12:23:59.631Z,NULL,0
CGR-575,MOTO,856,2019-07-09T12:23:59.631Z,NULL,0
CGR-576,MOTO,225,2019-07-09T12:23:59.631Z,NULL,0
CGR-577,MOTO,102,2019-07-09T12:23:59.631Z,NULL,0
CGR-578,MOTO,254,2019-07-09T12:23:59.631Z,NULL,0
CGR-579,MOTO,254,2019-07-09T12:23:59.631Z,NULL,0
CGR-580,MOTO,544,2019-07-09T12:23:59.631Z,NULL,0
CGR-581,MOTO,54,2019-07-09T12:23:59.631Z,NULL,0
CGR-582,MOTO,564,2019-07-09T12:23:59.631Z,NULL,0
CGR-583,MOTO,150,2019-07-09T12:23:59.631Z,NULL,0
CGR-584,MOTO,100,2019-07-09T12:23:59.631Z,NULL,0
CGR-585,MOTO,120,2019-07-09T12:23:59.631Z,NULL,0
CGR-586,MOTO,210,2019-07-09T12:23:59.631Z,NULL,0
CGR-587,MOTO,125,2019-07-09T12:23:59.631Z,NULL,0
CGR-588,MOTO,125,2019-07-09T12:23:59.631Z,NULL,0
CGR-589,MOTO,125,2019-07-09T12:23:59.631Z,NULL,0
CGR-590,MOTO,121,2019-07-09T12:23:59.631Z,NULL,0
CGR-591,MOTO,211,2019-07-09T12:23:59.631Z,NULL,0
CGR-592,MOTO,874,2019-07-09T12:23:59.631Z,NULL,0
CGR-593,MOTO,567,2019-07-09T12:23:59.631Z,NULL,0
CGR-594,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-595,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-596,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-597,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-598,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-599,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-600,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-601,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-602,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-603,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-604,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-605,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-606,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-607,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-608,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-609,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-610,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-611,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-612,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-613,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
CGR-614,CARRO,0,2019-07-09T12:23:59.631Z,NULL,0
